"","record","date","price","likes","dislikes","followers","price_num"
"1",0,2019-01-02,"$ 998.94 CAD",9002,402,15004,998.94
"2",1,2019-01-03,"$ 998.41 CAD",9003,403,15006,998.41
"3",2,2019-01-04,"$ 997.88 CAD",9004,404,15008,997.88
"4",3,2019-01-05,"$ 997.35 CAD",9005,405,15010,997.35
"5",4,2019-01-06,"$ 996.82 CAD",9006,406,15012,996.82
"6",5,2019-01-07,"$ 996.29 CAD",9007,407,15014,996.29
"7",6,2019-01-08,"$ 995.76 CAD",9008,408,15016,995.76
"8",7,2019-01-09,"$ 995.23 CAD",9009,409,15018,995.23
"9",8,2019-01-10,"$ 994.7 CAD",9010,410,15020,994.7
"10",9,2019-01-11,"$ 994.17 CAD",9011,411,15022,994.17
"11",10,2019-01-12,"$ 993.64 CAD",9012,412,15024,993.64
"12",11,2019-01-13,"$ 993.11 CAD",9013,413,15026,993.11
"13",12,2019-01-14,"$ 992.58 CAD",9014,414,15028,992.58
"14",13,2019-01-15,"$ 992.05 CAD",9015,415,15030,992.05
"15",14,2019-01-16,"$ 991.52 CAD",9016,416,15032,991.52
"16",15,2019-01-17,"$ 990.99 CAD",9017,417,15034,990.99
"17",16,2019-01-18,"$ 990.46 CAD",9018,418,15036,990.46
"18",17,2019-01-19,"$ 989.93 CAD",9019,419,15038,989.93
"19",18,2019-01-20,"$ 989.4 CAD",9020,420,15040,989.4
"20",19,2019-01-21,"$ 988.87 CAD",9021,421,15042,988.87
"21",20,2019-01-22,"$ 988.34 CAD",9022,422,15044,988.34
"22",21,2019-01-23,"$ 987.81 CAD",9023,423,15046,987.81
"23",22,2019-01-24,"$ 987.28 CAD",9024,424,15048,987.28
"24",23,2019-01-25,"$ 986.75 CAD",9025,425,15050,986.75
"25",24,2019-01-26,"$ 986.22 CAD",9026,426,15052,986.22
"26",25,2019-01-27,"$ 985.69 CAD",9027,427,15054,985.69
"27",26,2019-01-28,"$ 985.16 CAD",9028,428,15056,985.16
"28",27,2019-01-29,"$ 984.63 CAD",9029,429,15058,984.63
"29",28,2019-01-30,"$ 984.1 CAD",9030,430,15060,984.1
"30",29,2019-01-31,"$ 983.57 CAD",9031,431,15062,983.57
"31",30,2019-02-01,"$ 983.04 CAD",9032,432,15064,983.04
"32",31,2019-02-02,"$ 982.51 CAD",9033,433,15066,982.51
"33",32,2019-02-03,"$ 981.98 CAD",9034,434,15068,981.98
"34",33,2019-02-04,"$ 981.45 CAD",9035,435,15070,981.45
"35",34,2019-02-05,"$ 980.92 CAD",9036,436,15072,980.92
"36",35,2019-02-06,"$ 980.39 CAD",9037,437,15074,980.39
"37",36,2019-02-07,"$ 979.86 CAD",9038,438,15076,979.86
"38",37,2019-02-08,"$ 979.33 CAD",9039,439,15078,979.33
"39",38,2019-02-09,"$ 978.8 CAD",9040,440,15080,978.8
"40",39,2019-02-10,"$ 978.27 CAD",9041,441,15082,978.27
"41",40,2019-02-11,"$ 977.74 CAD",9042,442,15084,977.74
"42",41,2019-02-12,"$ 977.21 CAD",9043,443,15086,977.21
"43",42,2019-02-13,"$ 976.68 CAD",9044,444,15088,976.68
"44",43,2019-02-14,"$ 976.15 CAD",9045,445,15090,976.15
"45",44,2019-02-15,"$ 975.62 CAD",9046,446,15092,975.62
"46",45,2019-02-16,"$ 975.09 CAD",9047,447,15094,975.09
"47",46,2019-02-17,"$ 974.56 CAD",9048,448,15096,974.56
"48",47,2019-02-18,"$ 974.03 CAD",9049,449,15098,974.03
"49",48,2019-02-19,"$ 973.5 CAD",9050,450,15100,973.5
"50",49,2019-02-20,"$ 972.97 CAD",9051,451,15102,972.97
"51",50,2019-02-21,"$ 972.44 CAD",9052,452,15104,972.44
"52",51,2019-02-22,"$ 971.91 CAD",9053,453,15106,971.91
"53",52,2019-02-23,"$ 971.38 CAD",9054,454,15108,971.38
"54",53,2019-02-24,"$ 970.85 CAD",9055,455,15110,970.85
"55",54,2019-02-25,"$ 970.32 CAD",9056,456,15112,970.32
"56",55,2019-02-26,"$ 969.79 CAD",9057,457,15114,969.79
"57",56,2019-02-27,"$ 969.26 CAD",9058,458,15116,969.26
"58",57,2019-02-28,"$ 968.73 CAD",9059,459,15118,968.73
"59",58,2019-03-01,"$ 968.2 CAD",9060,460,15120,968.2
"60",59,2019-03-02,"$ 967.67 CAD",9061,461,15122,967.67
"61",60,2019-03-03,"$ 967.14 CAD",9062,462,15124,967.14
"62",61,2019-03-04,"$ 966.61 CAD",9063,463,15126,966.61
"63",62,2019-03-05,"$ 966.08 CAD",9064,464,15128,966.08
"64",63,2019-03-06,"$ 965.55 CAD",9065,465,15130,965.55
"65",64,2019-03-07,"$ 965.02 CAD",9066,466,15132,965.02
"66",65,2019-03-08,"$ 964.49 CAD",9067,467,15134,964.49
"67",66,2019-03-09,"$ 963.96 CAD",9068,468,15136,963.96
"68",67,2019-03-10,"$ 963.43 CAD",9069,469,15138,963.43
"69",68,2019-03-11,"$ 962.9 CAD",9070,470,15140,962.9
"70",69,2019-03-12,"$ 962.37 CAD",9071,471,15142,962.37
"71",70,2019-03-13,"$ 961.84 CAD",9072,472,15144,961.84
"72",71,2019-03-14,"$ 961.31 CAD",9073,473,15146,961.31
"73",72,2019-03-15,"$ 960.78 CAD",9074,474,15148,960.78
"74",73,2019-03-16,"$ 960.25 CAD",9075,475,15150,960.25
"75",74,2019-03-17,"$ 959.72 CAD",9076,476,15152,959.72
"76",75,2019-03-18,"$ 959.19 CAD",9077,477,15154,959.19
"77",76,2019-03-19,"$ 958.66 CAD",9078,478,15156,958.66
"78",77,2019-03-20,"$ 958.13 CAD",9079,479,15158,958.13
"79",78,2019-03-21,"$ 957.6 CAD",9080,480,15160,957.6
"80",79,2019-03-22,"$ 957.07 CAD",9081,481,15162,957.07
"81",80,2019-03-23,"$ 956.54 CAD",9082,482,15164,956.54
"82",81,2019-03-24,"$ 956.01 CAD",9083,483,15166,956.01
"83",82,2019-03-25,"$ 955.48 CAD",9084,484,15168,955.48
"84",83,2019-03-26,"$ 954.95 CAD",9085,485,15170,954.95
"85",84,2019-03-27,"$ 954.42 CAD",9086,486,15172,954.42
"86",85,2019-03-28,"$ 953.89 CAD",9087,487,15174,953.89
"87",86,2019-03-29,"$ 953.36 CAD",9088,488,15176,953.36
"88",87,2019-03-30,"$ 952.83 CAD",9089,489,15178,952.83
"89",88,2019-03-31,"$ 952.3 CAD",9090,490,15180,952.3
"90",89,2019-04-01,"$ 951.77 CAD",9091,491,15182,951.77
"91",90,2019-04-02,"$ 951.24 CAD",9092,492,15184,951.24
"92",91,2019-04-03,"$ 950.71 CAD",9093,493,15186,950.71
"93",92,2019-04-04,"$ 950.18 CAD",9094,494,15188,950.18
"94",93,2019-04-05,"$ 949.65 CAD",9095,495,15190,949.65
"95",94,2019-04-06,"$ 949.12 CAD",9096,496,15192,949.12
"96",95,2019-04-07,"$ 948.59 CAD",9097,497,15194,948.59
"97",96,2019-04-08,"$ 948.06 CAD",9098,498,15196,948.06
"98",97,2019-04-09,"$ 947.53 CAD",9099,499,15198,947.53
"99",98,2019-04-10,"$ 947.0 CAD",9100,500,15200,947
"100",99,2019-04-11,"$ 946.47 CAD",9101,501,15202,946.47
"101",100,2019-04-12,"$ 945.94 CAD",9102,502,15204,945.94
"102",101,2019-04-13,"$ 945.41 CAD",9103,503,15206,945.41
"103",102,2019-04-14,"$ 944.88 CAD",9104,504,15208,944.88
"104",103,2019-04-15,"$ 944.35 CAD",9105,505,15210,944.35
"105",104,2019-04-16,"$ 943.82 CAD",9106,506,15212,943.82
"106",105,2019-04-17,"$ 943.29 CAD",9107,507,15214,943.29
"107",106,2019-04-18,"$ 942.76 CAD",9108,508,15216,942.76
"108",107,2019-04-19,"$ 942.23 CAD",9109,509,15218,942.23
"109",108,2019-04-20,"$ 941.7 CAD",9110,510,15220,941.7
"110",109,2019-04-21,"$ 941.17 CAD",9111,511,15222,941.17
"111",110,2019-04-22,"$ 940.64 CAD",9112,512,15224,940.64
"112",111,2019-04-23,"$ 940.11 CAD",9113,513,15226,940.11
"113",112,2019-04-24,"$ 939.58 CAD",9114,514,15228,939.58
"114",113,2019-04-25,"$ 939.05 CAD",9115,515,15230,939.05
"115",114,2019-04-26,"$ 938.52 CAD",9116,516,15232,938.52
"116",115,2019-04-27,"$ 937.99 CAD",9117,517,15234,937.99
"117",116,2019-04-28,"$ 937.46 CAD",9118,518,15236,937.46
"118",117,2019-04-29,"$ 936.93 CAD",9119,519,15238,936.93
"119",118,2019-04-30,"$ 936.4 CAD",9120,520,15240,936.4
"120",119,2019-05-01,"$ 935.87 CAD",9121,521,15242,935.87
"121",120,2019-05-02,"$ 935.34 CAD",9122,522,15244,935.34
"122",121,2019-05-03,"$ 934.81 CAD",9123,523,15246,934.81
"123",122,2019-05-04,"$ 934.28 CAD",9124,524,15248,934.28
"124",123,2019-05-05,"$ 933.75 CAD",9125,525,15250,933.75
"125",124,2019-05-06,"$ 933.22 CAD",9126,526,15252,933.22
"126",125,2019-05-07,"$ 932.69 CAD",9127,527,15254,932.69
"127",126,2019-05-08,"$ 932.16 CAD",9128,528,15256,932.16
"128",127,2019-05-09,"$ 931.63 CAD",9129,529,15258,931.63
"129",128,2019-05-10,"$ 931.1 CAD",9130,530,15260,931.1
"130",129,2019-05-11,"$ 930.57 CAD",9131,531,15262,930.57
"131",130,2019-05-12,"$ 930.04 CAD",9132,532,15264,930.04
"132",131,2019-05-13,"$ 929.51 CAD",9133,533,15266,929.51
"133",132,2019-05-14,"$ 928.98 CAD",9134,534,15268,928.98
"134",133,2019-05-15,"$ 928.45 CAD",9135,535,15270,928.45
"135",134,2019-05-16,"$ 927.92 CAD",9136,536,15272,927.92
"136",135,2019-05-17,"$ 927.39 CAD",9137,537,15274,927.39
"137",136,2019-05-18,"$ 926.86 CAD",9138,538,15276,926.86
"138",137,2019-05-19,"$ 926.33 CAD",9139,539,15278,926.33
"139",138,2019-05-20,"$ 925.8 CAD",9140,540,15280,925.8
"140",139,2019-05-21,"$ 925.27 CAD",9141,541,15282,925.27
"141",140,2019-05-22,"$ 924.74 CAD",9142,542,15284,924.74
"142",141,2019-05-23,"$ 924.21 CAD",9143,543,15286,924.21
"143",142,2019-05-24,"$ 923.68 CAD",9144,544,15288,923.68
"144",143,2019-05-25,"$ 923.15 CAD",9145,545,15290,923.15
"145",144,2019-05-26,"$ 922.62 CAD",9146,546,15292,922.62
"146",145,2019-05-27,"$ 922.09 CAD",9147,547,15294,922.09
"147",146,2019-05-28,"$ 921.56 CAD",9148,548,15296,921.56
"148",147,2019-05-29,"$ 921.03 CAD",9149,549,15298,921.03
"149",148,2019-05-30,"$ 920.5 CAD",9150,550,15300,920.5
"150",149,2019-05-31,"$ 919.97 CAD",9151,551,15302,919.97
"151",150,2019-06-01,"$ 919.44 CAD",9152,552,15304,919.44
"152",151,2019-06-02,"$ 918.91 CAD",9153,553,15306,918.91
"153",152,2019-06-03,"$ 918.38 CAD",9154,554,15308,918.38
"154",153,2019-06-04,"$ 917.85 CAD",9155,555,15310,917.85
"155",154,2019-06-05,"$ 917.32 CAD",9156,556,15312,917.32
"156",155,2019-06-06,"$ 916.79 CAD",9157,557,15314,916.79
"157",156,2019-06-07,"$ 916.26 CAD",9158,558,15316,916.26
"158",157,2019-06-08,"$ 915.73 CAD",9159,559,15318,915.73
"159",158,2019-06-09,"$ 915.2 CAD",9160,560,15320,915.2
"160",159,2019-06-10,"$ 914.67 CAD",9161,561,15322,914.67
"161",160,2019-06-11,"$ 914.14 CAD",9162,562,15324,914.14
"162",161,2019-06-12,"$ 913.61 CAD",9163,563,15326,913.61
"163",162,2019-06-13,"$ 913.08 CAD",9164,564,15328,913.08
"164",163,2019-06-14,"$ 912.55 CAD",9165,565,15330,912.55
"165",164,2019-06-15,"$ 912.02 CAD",9166,566,15332,912.02
"166",165,2019-06-16,"$ 911.49 CAD",9167,567,15334,911.49
"167",166,2019-06-17,"$ 910.96 CAD",9168,568,15336,910.96
"168",167,2019-06-18,"$ 910.43 CAD",9169,569,15338,910.43
"169",168,2019-06-19,"$ 909.9 CAD",9170,570,15340,909.9
"170",169,2019-06-20,"$ 909.37 CAD",9171,571,15342,909.37
"171",170,2019-06-21,"$ 908.84 CAD",9172,572,15344,908.84
"172",171,2019-06-22,"$ 908.31 CAD",9173,573,15346,908.31
"173",172,2019-06-23,"$ 907.78 CAD",9174,574,15348,907.78
"174",173,2019-06-24,"$ 907.25 CAD",9175,575,15350,907.25
"175",174,2019-06-25,"$ 906.72 CAD",9176,576,15352,906.72
"176",175,2019-06-26,"$ 906.19 CAD",9177,577,15354,906.19
"177",176,2019-06-27,"$ 905.66 CAD",9178,578,15356,905.66
"178",177,2019-06-28,"$ 905.13 CAD",9179,579,15358,905.13
"179",178,2019-06-29,"$ 904.6 CAD",9180,580,15360,904.6
"180",179,2019-06-30,"$ 904.07 CAD",9181,581,15362,904.07
"181",180,2019-07-01,"$ 903.54 CAD",9182,582,15364,903.54
"182",181,2019-07-02,"$ 903.01 CAD",9183,583,15366,903.01
"183",182,2019-07-03,"$ 902.48 CAD",9184,584,15368,902.48
"184",183,2019-07-04,"$ 901.95 CAD",9185,585,15370,901.95
"185",184,2019-07-05,"$ 901.42 CAD",9186,586,15372,901.42
"186",185,2019-07-06,"$ 900.89 CAD",9187,587,15374,900.89
"187",186,2019-07-07,"$ 900.36 CAD",9188,588,15376,900.36
"188",187,2019-07-08,"$ 899.83 CAD",9189,589,15378,899.83
"189",188,2019-07-09,"$ 899.3 CAD",9190,590,15380,899.3
"190",189,2019-07-10,"$ 898.77 CAD",9191,591,15382,898.77
"191",190,2019-07-11,"$ 898.24 CAD",9192,592,15384,898.24
"192",191,2019-07-12,"$ 897.71 CAD",9193,593,15386,897.71
"193",192,2019-07-13,"$ 897.18 CAD",9194,594,15388,897.18
"194",193,2019-07-14,"$ 896.65 CAD",9195,595,15390,896.65
"195",194,2019-07-15,"$ 896.12 CAD",9196,596,15392,896.12
"196",195,2019-07-16,"$ 895.59 CAD",9197,597,15394,895.59
"197",196,2019-07-17,"$ 895.06 CAD",9198,598,15396,895.06
"198",197,2019-07-18,"$ 894.53 CAD",9199,599,15398,894.53
"199",198,2019-07-19,"$ 894.0 CAD",9200,600,15400,894
"200",199,2019-07-20,"$ 893.47 CAD",9201,601,15402,893.47
"201",200,2019-07-21,"$ 892.94 CAD",9202,602,15404,892.94
"202",201,2019-07-22,"$ 892.41 CAD",9203,603,15406,892.41
"203",202,2019-07-23,"$ 891.88 CAD",9204,604,15408,891.88
"204",203,2019-07-24,"$ 891.35 CAD",9205,605,15410,891.35
"205",204,2019-07-25,"$ 890.82 CAD",9206,606,15412,890.82
"206",205,2019-07-26,"$ 890.29 CAD",9207,607,15414,890.29
"207",206,2019-07-27,"$ 889.76 CAD",9208,608,15416,889.76
"208",207,2019-07-28,"$ 889.23 CAD",9209,609,15418,889.23
"209",208,2019-07-29,"$ 888.7 CAD",9210,610,15420,888.7
"210",209,2019-07-30,"$ 888.17 CAD",9211,611,15422,888.17
"211",210,2019-07-31,"$ 887.64 CAD",9212,612,15424,887.64
"212",211,2019-08-01,"$ 887.11 CAD",9213,613,15426,887.11
"213",212,2019-08-02,"$ 886.58 CAD",9214,614,15428,886.58
"214",213,2019-08-03,"$ 886.05 CAD",9215,615,15430,886.05
"215",214,2019-08-04,"$ 885.52 CAD",9216,616,15432,885.52
"216",215,2019-08-05,"$ 884.99 CAD",9217,617,15434,884.99
"217",216,2019-08-06,"$ 884.46 CAD",9218,618,15436,884.46
"218",217,2019-08-07,"$ 883.93 CAD",9219,619,15438,883.93
"219",218,2019-08-08,"$ 883.4 CAD",9220,620,15440,883.4
"220",219,2019-08-09,"$ 882.87 CAD",9221,621,15442,882.87
"221",220,2019-08-10,"$ 882.34 CAD",9222,622,15444,882.34
"222",221,2019-08-11,"$ 881.81 CAD",9223,623,15446,881.81
"223",222,2019-08-12,"$ 881.28 CAD",9224,624,15448,881.28
"224",223,2019-08-13,"$ 880.75 CAD",9225,625,15450,880.75
"225",224,2019-08-14,"$ 880.22 CAD",9226,626,15452,880.22
"226",225,2019-08-15,"$ 879.69 CAD",9227,627,15454,879.69
"227",226,2019-08-16,"$ 879.16 CAD",9228,628,15456,879.16
"228",227,2019-08-17,"$ 878.63 CAD",9229,629,15458,878.63
"229",228,2019-08-18,"$ 878.1 CAD",9230,630,15460,878.1
"230",229,2019-08-19,"$ 877.57 CAD",9231,631,15462,877.57
"231",230,2019-08-20,"$ 877.04 CAD",9232,632,15464,877.04
"232",231,2019-08-21,"$ 876.51 CAD",9233,633,15466,876.51
"233",232,2019-08-22,"$ 875.98 CAD",9234,634,15468,875.98
"234",233,2019-08-23,"$ 875.45 CAD",9235,635,15470,875.45
"235",234,2019-08-24,"$ 874.92 CAD",9236,636,15472,874.92
"236",235,2019-08-25,"$ 874.39 CAD",9237,637,15474,874.39
"237",236,2019-08-26,"$ 873.86 CAD",9238,638,15476,873.86
"238",237,2019-08-27,"$ 873.33 CAD",9239,639,15478,873.33
"239",238,2019-08-28,"$ 872.8 CAD",9240,640,15480,872.8
"240",239,2019-08-29,"$ 872.27 CAD",9241,641,15482,872.27
"241",240,2019-08-30,"$ 871.74 CAD",9242,642,15484,871.74
"242",241,2019-08-31,"$ 871.21 CAD",9243,643,15486,871.21
"243",242,2019-09-01,"$ 870.68 CAD",9244,644,15488,870.68
"244",243,2019-09-02,"$ 870.15 CAD",9245,645,15490,870.15
"245",244,2019-09-03,"$ 869.62 CAD",9246,646,15492,869.62
"246",245,2019-09-04,"$ 869.09 CAD",9247,647,15494,869.09
"247",246,2019-09-05,"$ 868.56 CAD",9248,648,15496,868.56
"248",247,2019-09-06,"$ 868.03 CAD",9249,649,15498,868.03
"249",248,2019-09-07,"$ 867.5 CAD",9250,650,15500,867.5
"250",249,2019-09-08,"$ 866.97 CAD",9251,651,15502,866.97
"251",250,2019-09-09,"$ 866.44 CAD",9252,652,15504,866.44
"252",251,2019-09-10,"$ 865.91 CAD",9253,653,15506,865.91
"253",252,2019-09-11,"$ 865.38 CAD",9254,654,15508,865.38
"254",253,2019-09-12,"$ 864.85 CAD",9255,655,15510,864.85
"255",254,2019-09-13,"$ 864.32 CAD",9256,656,15512,864.32
"256",255,2019-09-14,"$ 863.79 CAD",9257,657,15514,863.79
"257",256,2019-09-15,"$ 863.26 CAD",9258,658,15516,863.26
"258",257,2019-09-16,"$ 862.73 CAD",9259,659,15518,862.73
"259",258,2019-09-17,"$ 862.2 CAD",9260,660,15520,862.2
"260",259,2019-09-18,"$ 861.67 CAD",9261,661,15522,861.67
"261",260,2019-09-19,"$ 861.14 CAD",9262,662,15524,861.14
"262",261,2019-09-20,"$ 860.61 CAD",9263,663,15526,860.61
"263",262,2019-09-21,"$ 860.08 CAD",9264,664,15528,860.08
"264",263,2019-09-22,"$ 859.55 CAD",9265,665,15530,859.55
"265",264,2019-09-23,"$ 859.02 CAD",9266,666,15532,859.02
"266",265,2019-09-24,"$ 858.49 CAD",9267,667,15534,858.49
"267",266,2019-09-25,"$ 857.96 CAD",9268,668,15536,857.96
"268",267,2019-09-26,"$ 857.43 CAD",9269,669,15538,857.43
"269",268,2019-09-27,"$ 856.9 CAD",9270,670,15540,856.9
"270",269,2019-09-28,"$ 856.37 CAD",9271,671,15542,856.37
"271",270,2019-09-29,"$ 855.84 CAD",9272,672,15544,855.84
"272",271,2019-09-30,"$ 855.31 CAD",9273,673,15546,855.31
"273",272,2019-10-01,"$ 859.59 CAD",9277,674,15549,859.59
"274",273,2019-10-02,"$ 863.89 CAD",9281,675,15552,863.89
"275",274,2019-10-03,"$ 868.21 CAD",9285,676,15555,868.21
"276",275,2019-10-04,"$ 872.55 CAD",9289,677,15558,872.55
"277",276,2019-10-05,"$ 876.91 CAD",9293,678,15561,876.91
"278",277,2019-10-06,"$ 881.29 CAD",9297,679,15564,881.29
"279",278,2019-10-07,"$ 885.7 CAD",9301,680,15567,885.7
"280",279,2019-10-08,"$ 890.13 CAD",9305,681,15570,890.13
"281",280,2019-10-09,"$ 894.58 CAD",9309,682,15573,894.58
"282",281,2019-10-10,"$ 899.05 CAD",9313,683,15576,899.05
"283",282,2019-10-11,"$ 903.55 CAD",9317,684,15579,903.55
"284",283,2019-10-12,"$ 908.07 CAD",9321,685,15582,908.07
"285",284,2019-10-13,"$ 912.61 CAD",9325,686,15585,912.61
"286",285,2019-10-14,"$ 917.17 CAD",9329,687,15588,917.17
"287",286,2019-10-15,"$ 921.76 CAD",9333,688,15591,921.76
"288",287,2019-10-16,"$ 926.37 CAD",9337,689,15594,926.37
"289",288,2019-10-17,"$ 931.0 CAD",9341,690,15597,931
"290",289,2019-10-18,"$ 935.65 CAD",9345,691,15600,935.65
"291",290,2019-10-19,"$ 940.33 CAD",9349,692,15603,940.33
