"","record","date","price","likes","dislikes","followers","price_num"
"292",291,2019-10-20,"$ 945.03 CAD",9353,693,15606,945.03
"293",292,2019-10-21,"$ 949.76 CAD",9357,694,15609,949.76
"294",293,2019-10-22,"$ 954.51 CAD",9361,695,15612,954.51
"295",294,2019-10-23,"$ 959.28 CAD",9365,696,15615,959.28
"296",295,2019-10-24,"$ 964.08 CAD",9369,697,15618,964.08
"297",296,2019-10-25,"$ 968.9 CAD",9373,698,15621,968.9
"298",297,2019-10-26,"$ 973.74 CAD",9377,699,15624,973.74
"299",298,2019-10-27,"$ 978.61 CAD",9381,700,15627,978.61
"300",299,2019-10-28,"$ 983.5 CAD",9385,701,15630,983.5
"301",300,2019-10-29,"$ 988.42 CAD",9389,702,15633,988.42
"302",301,2019-10-30,"$ 993.36 CAD",9393,703,15636,993.36
"303",302,2019-10-31,"$ 998.33 CAD",9397,704,15639,998.33
"304",303,2019-11-01,"$ 1003.32 CAD",9401,705,15642,1003.32
"305",304,2019-11-02,"$ 1008.34 CAD",9405,706,15645,1008.34
"306",305,2019-11-03,"$ 1013.38 CAD",9409,707,15648,1013.38
"307",306,2019-11-04,"$ 1018.45 CAD",9413,708,15651,1018.45
"308",307,2019-11-05,"$ 1023.54 CAD",9417,709,15654,1023.54
"309",308,2019-11-06,"$ 1028.66 CAD",9421,710,15657,1028.66
"310",309,2019-11-07,"$ 1033.8 CAD",9425,711,15660,1033.8
"311",310,2019-11-08,"$ 1038.97 CAD",9429,712,15663,1038.97
"312",311,2019-11-09,"$ 1044.16 CAD",9433,713,15666,1044.16
"313",312,2019-11-10,"$ 1049.38 CAD",9437,714,15669,1049.38
"314",313,2019-11-11,"$ 1054.63 CAD",9441,715,15672,1054.63
"315",314,2019-11-12,"$ 1059.9 CAD",9445,716,15675,1059.9
"316",315,2019-11-13,"$ 1065.2 CAD",9449,717,15678,1065.2
"317",316,2019-11-14,"$ 1070.53 CAD",9453,718,15681,1070.53
"318",317,2019-11-15,"$ 1075.88 CAD",9457,719,15684,1075.88
"319",318,2019-11-16,"$ 1081.26 CAD",9461,720,15687,1081.26
"320",319,2019-11-17,"$ 1086.67 CAD",9465,721,15690,1086.67
"321",320,2019-11-18,"$ 1092.1 CAD",9469,722,15693,1092.1
"322",321,2019-11-19,"$ 1097.56 CAD",9473,723,15696,1097.56
"323",322,2019-11-20,"$ 1103.05 CAD",9477,724,15699,1103.05
"324",323,2019-11-21,"$ 1108.57 CAD",9481,725,15702,1108.57
"325",324,2019-11-22,"$ 1114.11 CAD",9485,726,15705,1114.11
"326",325,2019-11-23,"$ 1119.68 CAD",9489,727,15708,1119.68
"327",326,2019-11-24,"$ 1125.28 CAD",9493,728,15711,1125.28
"328",327,2019-11-25,"$ 1130.91 CAD",9497,729,15714,1130.91
"329",328,2019-11-26,"$ 1136.56 CAD",9501,730,15717,1136.56
"330",329,2019-11-27,"$ 1142.24 CAD",9505,731,15720,1142.24
"331",330,2019-11-28,"$ 1147.95 CAD",9509,732,15723,1147.95
"332",331,2019-11-29,"$ 1153.69 CAD",9513,733,15726,1153.69
"333",332,2019-11-30,"$ 1159.46 CAD",9517,734,15729,1159.46
"334",333,2019-12-01,"$ 1165.26 CAD",9521,735,15732,1165.26
"335",334,2019-12-02,"$ 1171.09 CAD",9525,736,15735,1171.09
"336",335,2019-12-03,"$ 1176.95 CAD",9529,737,15738,1176.95
"337",336,2019-12-04,"$ 1182.83 CAD",9533,738,15741,1182.83
"338",337,2019-12-05,"$ 1188.74 CAD",9537,739,15744,1188.74
"339",338,2019-12-06,"$ 1194.68 CAD",9541,740,15747,1194.68
"340",339,2019-12-07,"$ 1200.65 CAD",9545,741,15750,1200.65
"341",340,2019-12-08,"$ 1206.65 CAD",9549,742,15753,1206.65
"342",341,2019-12-09,"$ 1212.68 CAD",9553,743,15756,1212.68
"343",342,2019-12-10,"$ 1218.74 CAD",9557,744,15759,1218.74
"344",343,2019-12-11,"$ 1224.83 CAD",9561,745,15762,1224.83
"345",344,2019-12-12,"$ 1230.95 CAD",9565,746,15765,1230.95
"346",345,2019-12-13,"$ 1237.1 CAD",9569,747,15768,1237.1
"347",346,2019-12-14,"$ 1243.29 CAD",9573,748,15771,1243.29
"348",347,2019-12-15,"$ 1249.51 CAD",9577,749,15774,1249.51
"349",348,2019-12-16,"$ 1255.76 CAD",9581,750,15777,1255.76
"350",349,2019-12-17,"$ 1262.04 CAD",9585,751,15780,1262.04
"351",350,2019-12-18,"$ 1268.35 CAD",9589,752,15783,1268.35
"352",351,2019-12-19,"$ 1274.69 CAD",9593,753,15786,1274.69
"353",352,2019-12-20,"$ 1281.06 CAD",9597,754,15789,1281.06
"354",353,2019-12-21,"$ 1287.47 CAD",9601,755,15792,1287.47
"355",354,2019-12-22,"$ 1293.91 CAD",9605,756,15795,1293.91
"356",355,2019-12-23,"$ 1300.38 CAD",9609,757,15798,1300.38
"357",356,2019-12-24,"$ 1306.88 CAD",9613,758,15801,1306.88
"358",357,2019-12-25,"$ 1313.41 CAD",9617,759,15804,1313.41
"359",358,2019-12-26,"$ 1319.98 CAD",9621,760,15807,1319.98
"360",359,2019-12-27,"$ 1326.58 CAD",9625,761,15810,1326.58
"361",360,2019-12-28,"$ 1333.21 CAD",9629,762,15813,1333.21
"362",361,2019-12-29,"$ 1339.88 CAD",9633,763,15816,1339.88
"363",362,2019-12-30,"$ 1346.58 CAD",9637,764,15819,1346.58
"364",363,2019-12-31,"$ 1353.31 CAD",9641,765,15822,1353.31
"365",364,2020-01-01,"$ 1362.78 CAD",9642,766,15824,1362.78
"366",365,2020-01-02,"$ 1372.32 CAD",9643,767,15826,1372.32
"367",366,2020-01-03,"$ 1381.93 CAD",9644,768,15828,1381.93
"368",367,2020-01-04,"$ 1391.6 CAD",9645,769,15830,1391.6
"369",368,2020-01-05,"$ 1401.34 CAD",9646,770,15832,1401.34
"370",369,2020-01-06,"$ 1411.15 CAD",9647,771,15834,1411.15
"371",370,2020-01-07,"$ 1421.03 CAD",9648,772,15836,1421.03
"372",371,2020-01-08,"$ 1430.98 CAD",9649,773,15838,1430.98
"373",372,2020-01-09,"$ 1441.0 CAD",9650,774,15840,1441
"374",373,2020-01-10,"$ 1451.09 CAD",9651,775,15842,1451.09
"375",374,2020-01-11,"$ 1461.25 CAD",9652,776,15844,1461.25
"376",375,2020-01-12,"$ 1471.48 CAD",9653,777,15846,1471.48
"377",376,2020-01-13,"$ 1481.78 CAD",9654,778,15848,1481.78
"378",377,2020-01-14,"$ 1492.15 CAD",9655,779,15850,1492.15
"379",378,2020-01-15,"$ 1502.6 CAD",9656,780,15852,1502.6
"380",379,2020-01-16,"$ 1513.12 CAD",9657,781,15854,1513.12
"381",380,2020-01-17,"$ 1523.71 CAD",9658,782,15856,1523.71
"382",381,2020-01-18,"$ 1534.38 CAD",9659,783,15858,1534.38
"383",382,2020-01-19,"$ 1545.12 CAD",9660,784,15860,1545.12
"384",383,2020-01-20,"$ 1555.94 CAD",9661,785,15862,1555.94
"385",384,2020-01-21,"$ 1566.83 CAD",9662,786,15864,1566.83
"386",385,2020-01-22,"$ 1577.8 CAD",9663,787,15866,1577.8
"387",386,2020-01-23,"$ 1588.84 CAD",9664,788,15868,1588.84
"388",387,2020-01-24,"$ 1599.96 CAD",9665,789,15870,1599.96
"389",388,2020-01-25,"$ 1611.16 CAD",9666,790,15872,1611.16
"390",389,2020-01-26,"$ 1622.44 CAD",9667,791,15874,1622.44
"391",390,2020-01-27,"$ 1633.8 CAD",9668,792,15876,1633.8
"392",391,2020-01-28,"$ 1645.24 CAD",9669,793,15878,1645.24
"393",392,2020-01-29,"$ 1656.76 CAD",9670,794,15880,1656.76
"394",393,2020-01-30,"$ 1668.36 CAD",9671,795,15882,1668.36
"395",394,2020-01-31,"$ 1680.04 CAD",9672,796,15884,1680.04
"396",395,2020-02-01,"$ 1691.8 CAD",9673,797,15886,1691.8
"397",396,2020-02-02,"$ 1703.64 CAD",9674,798,15888,1703.64
"398",397,2020-02-03,"$ 1715.57 CAD",9675,799,15890,1715.57
"399",398,2020-02-04,"$ 1727.58 CAD",9676,800,15892,1727.58
"400",399,2020-02-05,"$ 1739.67 CAD",9677,801,15894,1739.67
"401",400,2020-02-06,"$ 1751.85 CAD",9678,802,15896,1751.85
"402",401,2020-02-07,"$ 1764.11 CAD",9679,803,15898,1764.11
"403",402,2020-02-08,"$ 1776.46 CAD",9680,804,15900,1776.46
"404",403,2020-02-09,"$ 1788.9 CAD",9681,805,15902,1788.9
"405",404,2020-02-10,"$ 1801.42 CAD",9682,806,15904,1801.42
"406",405,2020-02-11,"$ 1814.03 CAD",9683,807,15906,1814.03
"407",406,2020-02-12,"$ 1826.73 CAD",9684,808,15908,1826.73
"408",407,2020-02-13,"$ 1839.52 CAD",9685,809,15910,1839.52
"409",408,2020-02-14,"$ 1852.4 CAD",9686,810,15912,1852.4
"410",409,2020-02-15,"$ 1865.37 CAD",9687,811,15914,1865.37
"411",410,2020-02-16,"$ 1878.43 CAD",9688,812,15916,1878.43
"412",411,2020-02-17,"$ 1891.58 CAD",9689,813,15918,1891.58
"413",412,2020-02-18,"$ 1904.82 CAD",9690,814,15920,1904.82
"414",413,2020-02-19,"$ 1918.15 CAD",9691,815,15922,1918.15
"415",414,2020-02-20,"$ 1931.58 CAD",9692,816,15924,1931.58
"416",415,2020-02-21,"$ 1945.1 CAD",9693,817,15926,1945.1
"417",416,2020-02-22,"$ 1958.72 CAD",9694,818,15928,1958.72
"418",417,2020-02-23,"$ 1972.43 CAD",9695,819,15930,1972.43
"419",418,2020-02-24,"$ 1986.24 CAD",9696,820,15932,1986.24
"420",419,2020-02-25,"$ 2000.14 CAD",9697,821,15934,2000.14
"421",420,2020-02-26,"$ 2014.14 CAD",9698,822,15936,2014.14
"422",421,2020-02-27,"$ 2028.24 CAD",9699,823,15938,2028.24
"423",422,2020-02-28,"$ 2042.44 CAD",9700,824,15940,2042.44
"424",423,2020-02-29,"$ 2056.74 CAD",9701,825,15942,2056.74
"425",424,2020-03-01,"$ 2071.14 CAD",9702,826,15944,2071.14
"426",425,2020-03-02,"$ 2085.64 CAD",9703,827,15946,2085.64
"427",426,2020-03-03,"$ 2100.24 CAD",9704,828,15948,2100.24
"428",427,2020-03-04,"$ 2114.94 CAD",9705,829,15950,2114.94
"429",428,2020-03-05,"$ 2129.74 CAD",9706,830,15952,2129.74
"430",429,2020-03-06,"$ 2144.65 CAD",9707,831,15954,2144.65
"431",430,2020-03-07,"$ 2159.66 CAD",9708,832,15956,2159.66
"432",431,2020-03-08,"$ 2174.78 CAD",9709,833,15958,2174.78
"433",432,2020-03-09,"$ 2190.0 CAD",9710,834,15960,2190
"434",433,2020-03-10,"$ 2205.33 CAD",9711,835,15962,2205.33
"435",434,2020-03-11,"$ 2220.77 CAD",9712,836,15964,2220.77
"436",435,2020-03-12,"$ 2236.32 CAD",9713,837,15966,2236.32
"437",436,2020-03-13,"$ 2251.97 CAD",9714,838,15968,2251.97
"438",437,2020-03-14,"$ 2267.73 CAD",9715,839,15970,2267.73
"439",438,2020-03-15,"$ 2283.6 CAD",9716,840,15972,2283.6
"440",439,2020-03-16,"$ 2299.59 CAD",9717,841,15974,2299.59
"441",440,2020-03-17,"$ 2315.69 CAD",9718,842,15976,2315.69
"442",441,2020-03-18,"$ 2331.9 CAD",9719,843,15978,2331.9
"443",442,2020-03-19,"$ 2348.22 CAD",9720,844,15980,2348.22
"444",443,2020-03-20,"$ 2364.66 CAD",9721,845,15982,2364.66
"445",444,2020-03-21,"$ 2381.21 CAD",9722,846,15984,2381.21
"446",445,2020-03-22,"$ 2397.88 CAD",9723,847,15986,2397.88
"447",446,2020-03-23,"$ 2414.67 CAD",9724,848,15988,2414.67
"448",447,2020-03-24,"$ 2431.57 CAD",9725,849,15990,2431.57
"449",448,2020-03-25,"$ 2448.59 CAD",9726,850,15992,2448.59
"450",449,2020-03-26,"$ 2465.73 CAD",9727,851,15994,2465.73
"451",450,2020-03-27,"$ 2482.99 CAD",9728,852,15996,2482.99
"452",451,2020-03-28,"$ 2500.37 CAD",9729,853,15998,2500.37
"453",452,2020-03-29,"$ 2517.87 CAD",9730,854,16000,2517.87
"454",453,2020-03-30,"$ 2535.5 CAD",9731,855,16002,2535.5
"455",454,2020-03-31,"$ 2553.25 CAD",9732,856,16004,2553.25
"456",455,2020-04-01,"$ 2571.12 CAD",9733,857,16006,2571.12
"457",456,2020-04-02,"$ 2589.12 CAD",9734,858,16008,2589.12
"458",457,2020-04-03,"$ 2607.24 CAD",9735,859,16010,2607.24
"459",458,2020-04-04,"$ 2625.49 CAD",9736,860,16012,2625.49
"460",459,2020-04-05,"$ 2643.87 CAD",9737,861,16014,2643.87
"461",460,2020-04-06,"$ 2662.38 CAD",9738,862,16016,2662.38
"462",461,2020-04-07,"$ 2681.02 CAD",9739,863,16018,2681.02
"463",462,2020-04-08,"$ 2699.79 CAD",9740,864,16020,2699.79
"464",463,2020-04-09,"$ 2718.69 CAD",9741,865,16022,2718.69
"465",464,2020-04-10,"$ 2737.72 CAD",9742,866,16024,2737.72
"466",465,2020-04-11,"$ 2756.88 CAD",9743,867,16026,2756.88
"467",466,2020-04-12,"$ 2776.18 CAD",9744,868,16028,2776.18
"468",467,2020-04-13,"$ 2795.61 CAD",9745,869,16030,2795.61
"469",468,2020-04-14,"$ 2815.18 CAD",9746,870,16032,2815.18
"470",469,2020-04-15,"$ 2834.89 CAD",9747,871,16034,2834.89
"471",470,2020-04-16,"$ 2854.73 CAD",9748,872,16036,2854.73
"472",471,2020-04-17,"$ 2874.71 CAD",9749,873,16038,2874.71
"473",472,2020-04-18,"$ 2894.83 CAD",9750,874,16040,2894.83
"474",473,2020-04-19,"$ 2915.09 CAD",9751,875,16042,2915.09
"475",474,2020-04-20,"$ 2935.5 CAD",9752,876,16044,2935.5
"476",475,2020-04-21,"$ 2956.05 CAD",9753,877,16046,2956.05
"477",476,2020-04-22,"$ 2976.74 CAD",9754,878,16048,2976.74
"478",477,2020-04-23,"$ 2997.58 CAD",9755,879,16050,2997.58
"479",478,2020-04-24,"$ 3018.56 CAD",9756,880,16052,3018.56
"480",479,2020-04-25,"$ 3039.69 CAD",9757,881,16054,3039.69
"481",480,2020-04-26,"$ 3060.97 CAD",9758,882,16056,3060.97
"482",481,2020-04-27,"$ 3082.4 CAD",9759,883,16058,3082.4
"483",482,2020-04-28,"$ 3103.98 CAD",9760,884,16060,3103.98
"484",483,2020-04-29,"$ 3125.71 CAD",9761,885,16062,3125.71
"485",484,2020-04-30,"$ 3147.59 CAD",9762,886,16064,3147.59
"486",485,2020-05-01,"$ 3169.62 CAD",9763,887,16066,3169.62
"487",486,2020-05-02,"$ 3191.81 CAD",9764,888,16068,3191.81
"488",487,2020-05-03,"$ 3214.15 CAD",9765,889,16070,3214.15
"489",488,2020-05-04,"$ 3236.65 CAD",9766,890,16072,3236.65
"490",489,2020-05-05,"$ 3259.31 CAD",9767,891,16074,3259.31
"491",490,2020-05-06,"$ 3282.13 CAD",9768,892,16076,3282.13
"492",491,2020-05-07,"$ 3305.1 CAD",9769,893,16078,3305.1
"493",492,2020-05-08,"$ 3328.24 CAD",9770,894,16080,3328.24
"494",493,2020-05-09,"$ 3351.54 CAD",9771,895,16082,3351.54
"495",494,2020-05-10,"$ 3375.0 CAD",9772,896,16084,3375
"496",495,2020-05-11,"$ 3398.62 CAD",9773,897,16086,3398.62
"497",496,2020-05-12,"$ 3422.41 CAD",9774,898,16088,3422.41
"498",497,2020-05-13,"$ 3446.37 CAD",9775,899,16090,3446.37
"499",498,2020-05-14,"$ 3470.49 CAD",9776,900,16092,3470.49
"500",499,2020-05-15,"$ 3494.78 CAD",9777,901,16094,3494.78
"501",500,2020-05-16,"$ 3519.24 CAD",9778,902,16096,3519.24
"502",501,2020-05-17,"$ 3543.87 CAD",9779,903,16098,3543.87
"503",502,2020-05-18,"$ 3568.68 CAD",9780,904,16100,3568.68
"504",503,2020-05-19,"$ 3593.66 CAD",9781,905,16102,3593.66
"505",504,2020-05-20,"$ 3618.82 CAD",9782,906,16104,3618.82
"506",505,2020-05-21,"$ 3644.15 CAD",9783,907,16106,3644.15
"507",506,2020-05-22,"$ 3669.66 CAD",9784,908,16108,3669.66
"508",507,2020-05-23,"$ 3695.35 CAD",9785,909,16110,3695.35
"509",508,2020-05-24,"$ 3721.22 CAD",9786,910,16112,3721.22
"510",509,2020-05-25,"$ 3747.27 CAD",9787,911,16114,3747.27
"511",510,2020-05-26,"$ 3773.5 CAD",9788,912,16116,3773.5
"512",511,2020-05-27,"$ 3799.91 CAD",9789,913,16118,3799.91
"513",512,2020-05-28,"$ 3826.51 CAD",9790,914,16120,3826.51
"514",513,2020-05-29,"$ 3853.3 CAD",9791,915,16122,3853.3
"515",514,2020-05-30,"$ 3880.27 CAD",9792,916,16124,3880.27
"516",515,2020-05-31,"$ 3907.43 CAD",9793,917,16126,3907.43
"517",516,2020-06-01,"$ 3934.78 CAD",9794,918,16128,3934.78
"518",517,2020-06-02,"$ 3962.32 CAD",9795,919,16130,3962.32
"519",518,2020-06-03,"$ 3990.06 CAD",9796,920,16132,3990.06
"520",519,2020-06-04,"$ 4017.99 CAD",9797,921,16134,4017.99
"521",520,2020-06-05,"$ 4046.12 CAD",9798,922,16136,4046.12
"522",521,2020-06-06,"$ 4074.44 CAD",9799,923,16138,4074.44
"523",522,2020-06-07,"$ 4102.96 CAD",9800,924,16140,4102.96
"524",523,2020-06-08,"$ 4131.68 CAD",9801,925,16142,4131.68
"525",524,2020-06-09,"$ 4160.6 CAD",9802,926,16144,4160.6
"526",525,2020-06-10,"$ 4189.72 CAD",9803,927,16146,4189.72
"527",526,2020-06-11,"$ 4219.05 CAD",9804,928,16148,4219.05
"528",527,2020-06-12,"$ 4248.58 CAD",9805,929,16150,4248.58
"529",528,2020-06-13,"$ 4278.32 CAD",9806,930,16152,4278.32
"530",529,2020-06-14,"$ 4308.27 CAD",9807,931,16154,4308.27
"531",530,2020-06-15,"$ 4338.43 CAD",9808,932,16156,4338.43
"532",531,2020-06-16,"$ 4368.8 CAD",9809,933,16158,4368.8
"533",532,2020-06-17,"$ 4399.38 CAD",9810,934,16160,4399.38
"534",533,2020-06-18,"$ 4430.18 CAD",9811,935,16162,4430.18
"535",534,2020-06-19,"$ 4461.19 CAD",9812,936,16164,4461.19
"536",535,2020-06-20,"$ 4492.42 CAD",9813,937,16166,4492.42
"537",536,2020-06-21,"$ 4523.87 CAD",9814,938,16168,4523.87
"538",537,2020-06-22,"$ 4555.54 CAD",9815,939,16170,4555.54
"539",538,2020-06-23,"$ 4587.43 CAD",9816,940,16172,4587.43
"540",539,2020-06-24,"$ 4619.54 CAD",9817,941,16174,4619.54
"541",540,2020-06-25,"$ 4651.88 CAD",9818,942,16176,4651.88
"542",541,2020-06-26,"$ 4684.44 CAD",9819,943,16178,4684.44
"543",542,2020-06-27,"$ 4717.23 CAD",9820,944,16180,4717.23
"544",543,2020-06-28,"$ 4750.25 CAD",9821,945,16182,4750.25
"545",544,2020-06-29,"$ 4783.5 CAD",9822,946,16184,4783.5
"546",545,2020-06-30,"$ 4816.98 CAD",9823,947,16186,4816.98
"547",546,2020-07-01,"$ 4850.7 CAD",9824,948,16188,4850.7
"548",547,2020-07-02,"$ 4884.65 CAD",9825,949,16190,4884.65
"549",548,2020-07-03,"$ 4918.84 CAD",9826,950,16192,4918.84
"550",549,2020-07-04,"$ 4953.27 CAD",9827,951,16194,4953.27
"551",550,2020-07-05,"$ 4987.94 CAD",9828,952,16196,4987.94
"552",551,2020-07-06,"$ 5022.86 CAD",9829,953,16198,5022.86
"553",552,2020-07-07,"$ 5058.02 CAD",9830,954,16200,5058.02
"554",553,2020-07-08,"$ 5093.43 CAD",9831,955,16202,5093.43
"555",554,2020-07-09,"$ 5129.08 CAD",9832,956,16204,5129.08
"556",555,2020-07-10,"$ 5164.98 CAD",9833,957,16206,5164.98
"557",556,2020-07-11,"$ 5201.13 CAD",9834,958,16208,5201.13
"558",557,2020-07-12,"$ 5237.54 CAD",9835,959,16210,5237.54
"559",558,2020-07-13,"$ 5274.2 CAD",9836,960,16212,5274.2
"560",559,2020-07-14,"$ 5311.12 CAD",9837,961,16214,5311.12
"561",560,2020-07-15,"$ 5348.3 CAD",9838,962,16216,5348.3
"562",561,2020-07-16,"$ 5385.74 CAD",9839,963,16218,5385.74
"563",562,2020-07-17,"$ 5423.44 CAD",9840,964,16220,5423.44
"564",563,2020-07-18,"$ 5461.4 CAD",9841,965,16222,5461.4
"565",564,2020-07-19,"$ 5499.63 CAD",9842,966,16224,5499.63
"566",565,2020-07-20,"$ 5538.13 CAD",9843,967,16226,5538.13
"567",566,2020-07-21,"$ 5576.9 CAD",9844,968,16228,5576.9
"568",567,2020-07-22,"$ 5615.94 CAD",9845,969,16230,5615.94
"569",568,2020-07-23,"$ 5655.25 CAD",9846,970,16232,5655.25
"570",569,2020-07-24,"$ 5694.84 CAD",9847,971,16234,5694.84
