"","record","date","price","likes","dislikes","followers","price_num"
"571",570,2020-07-25,"$ 5734.7 CAD",9848,972,16236,5734.7
"572",571,2020-07-26,"$ 5774.84 CAD",9849,973,16238,5774.84
"573",572,2020-07-27,"$ 5815.26 CAD",9850,974,16240,5815.26
"574",573,2020-07-28,"$ 5855.97 CAD",9851,975,16242,5855.97
"575",574,2020-07-29,"$ 5896.96 CAD",9852,976,16244,5896.96
"576",575,2020-07-30,"$ 5938.24 CAD",9853,977,16246,5938.24
"577",576,2020-07-31,"$ 5979.81 CAD",9854,978,16248,5979.81
"578",577,2020-08-01,"$ 6021.67 CAD",9855,979,16250,6021.67
"579",578,2020-08-02,"$ 6063.82 CAD",9856,980,16252,6063.82
"580",579,2020-08-03,"$ 6106.27 CAD",9857,981,16254,6106.27
"581",580,2020-08-04,"$ 6149.01 CAD",9858,982,16256,6149.01
"582",581,2020-08-05,"$ 6192.05 CAD",9859,983,16258,6192.05
"583",582,2020-08-06,"$ 6235.39 CAD",9860,984,16260,6235.39
"584",583,2020-08-07,"$ 6279.04 CAD",9861,985,16262,6279.04
"585",584,2020-08-08,"$ 6322.99 CAD",9862,986,16264,6322.99
"586",585,2020-08-09,"$ 6367.25 CAD",9863,987,16266,6367.25
"587",586,2020-08-10,"$ 6411.82 CAD",9864,988,16268,6411.82
"588",587,2020-08-11,"$ 6456.7 CAD",9865,989,16270,6456.7
"589",588,2020-08-12,"$ 6501.9 CAD",9866,990,16272,6501.9
"590",589,2020-08-13,"$ 6547.41 CAD",9867,991,16274,6547.41
"591",590,2020-08-14,"$ 6593.24 CAD",9868,992,16276,6593.24
"592",591,2020-08-15,"$ 6639.39 CAD",9869,993,16278,6639.39
"593",592,2020-08-16,"$ 6685.87 CAD",9870,994,16280,6685.87
"594",593,2020-08-17,"$ 6732.67 CAD",9871,995,16282,6732.67
"595",594,2020-08-18,"$ 6779.8 CAD",9872,996,16284,6779.8
"596",595,2020-08-19,"$ 6827.26 CAD",9873,997,16286,6827.26
"597",596,2020-08-20,"$ 6875.05 CAD",9874,998,16288,6875.05
"598",597,2020-08-21,"$ 6923.18 CAD",9875,999,16290,6923.18
"599",598,2020-08-22,"$ 6971.64 CAD",9876,1000,16292,6971.64
"600",599,2020-08-23,"$ 7020.44 CAD",9877,1001,16294,7020.44
"601",600,2020-08-24,"$ 7069.58 CAD",9878,1002,16296,7069.58
"602",601,2020-08-25,"$ 7119.07 CAD",9879,1003,16298,7119.07
"603",602,2020-08-26,"$ 7168.9 CAD",9880,1004,16300,7168.9
"604",603,2020-08-27,"$ 7219.08 CAD",9881,1005,16302,7219.08
"605",604,2020-08-28,"$ 7269.61 CAD",9882,1006,16304,7269.61
"606",605,2020-08-29,"$ 7320.5 CAD",9883,1007,16306,7320.5
"607",606,2020-08-30,"$ 7371.74 CAD",9884,1008,16308,7371.74
"608",607,2020-08-31,"$ 7423.34 CAD",9885,1009,16310,7423.34
"609",608,2020-09-01,"$ 7475.3 CAD",9886,1010,16312,7475.3
"610",609,2020-09-02,"$ 7527.63 CAD",9887,1011,16314,7527.63
"611",610,2020-09-03,"$ 7580.32 CAD",9888,1012,16316,7580.32
"612",611,2020-09-04,"$ 7633.38 CAD",9889,1013,16318,7633.38
"613",612,2020-09-05,"$ 7686.81 CAD",9890,1014,16320,7686.81
"614",613,2020-09-06,"$ 7740.62 CAD",9891,1015,16322,7740.62
"615",614,2020-09-07,"$ 7794.8 CAD",9892,1016,16324,7794.8
"616",615,2020-09-08,"$ 7849.36 CAD",9893,1017,16326,7849.36
"617",616,2020-09-09,"$ 7904.31 CAD",9894,1018,16328,7904.31
"618",617,2020-09-10,"$ 7959.64 CAD",9895,1019,16330,7959.64
"619",618,2020-09-11,"$ 8015.36 CAD",9896,1020,16332,8015.36
"620",619,2020-09-12,"$ 8071.47 CAD",9897,1021,16334,8071.47
"621",620,2020-09-13,"$ 8127.97 CAD",9898,1022,16336,8127.97
"622",621,2020-09-14,"$ 8184.87 CAD",9899,1023,16338,8184.87
"623",622,2020-09-15,"$ 8242.16 CAD",9900,1024,16340,8242.16
"624",623,2020-09-16,"$ 8299.86 CAD",9901,1025,16342,8299.86
"625",624,2020-09-17,"$ 8357.96 CAD",9902,1026,16344,8357.96
"626",625,2020-09-18,"$ 8416.47 CAD",9903,1027,16346,8416.47
"627",626,2020-09-19,"$ 8475.39 CAD",9904,1028,16348,8475.39
"628",627,2020-09-20,"$ 8534.72 CAD",9905,1029,16350,8534.72
"629",628,2020-09-21,"$ 8594.46 CAD",9906,1030,16352,8594.46
"630",629,2020-09-22,"$ 8654.62 CAD",9907,1031,16354,8654.62
"631",630,2020-09-23,"$ 8715.2 CAD",9908,1032,16356,8715.2
"632",631,2020-09-24,"$ 8776.21 CAD",9909,1033,16358,8776.21
"633",632,2020-09-25,"$ 8837.64 CAD",9910,1034,16360,8837.64
"634",633,2020-09-26,"$ 8899.5 CAD",9911,1035,16362,8899.5
"635",634,2020-09-27,"$ 8961.8 CAD",9912,1036,16364,8961.8
"636",635,2020-09-28,"$ 9024.53 CAD",9913,1037,16366,9024.53
"637",636,2020-09-29,"$ 9087.7 CAD",9914,1038,16368,9087.7
"638",637,2020-09-30,"$ 9151.31 CAD",9915,1039,16370,9151.31
"639",638,2020-10-01,"$ 9197.07 CAD",9919,1040,16373,9197.07
"640",639,2020-10-02,"$ 9243.06 CAD",9923,1041,16376,9243.06
"641",640,2020-10-03,"$ 9289.28 CAD",9927,1042,16379,9289.28
"642",641,2020-10-04,"$ 9335.73 CAD",9931,1043,16382,9335.73
"643",642,2020-10-05,"$ 9382.41 CAD",9935,1044,16385,9382.41
"644",643,2020-10-06,"$ 9429.32 CAD",9939,1045,16388,9429.32
"645",644,2020-10-07,"$ 9476.47 CAD",9943,1046,16391,9476.47
"646",645,2020-10-08,"$ 9523.85 CAD",9947,1047,16394,9523.85
"647",646,2020-10-09,"$ 9571.47 CAD",9951,1048,16397,9571.47
"648",647,2020-10-10,"$ 9619.33 CAD",9955,1049,16400,9619.33
"649",648,2020-10-11,"$ 9667.43 CAD",9959,1050,16403,9667.43
"650",649,2020-10-12,"$ 9715.77 CAD",9963,1051,16406,9715.77
"651",650,2020-10-13,"$ 9764.35 CAD",9967,1052,16409,9764.35
"652",651,2020-10-14,"$ 9813.17 CAD",9971,1053,16412,9813.17
"653",652,2020-10-15,"$ 9862.24 CAD",9975,1054,16415,9862.24
"654",653,2020-10-16,"$ 9911.55 CAD",9979,1055,16418,9911.55
"655",654,2020-10-17,"$ 9961.11 CAD",9983,1056,16421,9961.11
"656",655,2020-10-18,"$ 10010.92 CAD",9987,1057,16424,10010.92
"657",656,2020-10-19,"$ 10060.97 CAD",9991,1058,16427,10060.97
"658",657,2020-10-20,"$ 10111.27 CAD",9995,1059,16430,10111.27
"659",658,2020-10-21,"$ 10161.83 CAD",9999,1060,16433,10161.83
"660",659,2020-10-22,"$ 10212.64 CAD",10003,1061,16436,10212.64
"661",660,2020-10-23,"$ 10263.7 CAD",10007,1062,16439,10263.7
"662",661,2020-10-24,"$ 10315.02 CAD",10011,1063,16442,10315.02
"663",662,2020-10-25,"$ 10366.6 CAD",10015,1064,16445,10366.6
"664",663,2020-10-26,"$ 10418.43 CAD",10019,1065,16448,10418.43
"665",664,2020-10-27,"$ 10470.52 CAD",10023,1066,16451,10470.52
"666",665,2020-10-28,"$ 10522.87 CAD",10027,1067,16454,10522.87
"667",666,2020-10-29,"$ 10575.48 CAD",10031,1068,16457,10575.48
"668",667,2020-10-30,"$ 10628.36 CAD",10035,1069,16460,10628.36
"669",668,2020-10-31,"$ 10681.5 CAD",10039,1070,16463,10681.5
"670",669,2020-11-01,"$ 10734.91 CAD",10043,1071,16466,10734.91
"671",670,2020-11-02,"$ 10788.58 CAD",10047,1072,16469,10788.58
"672",671,2020-11-03,"$ 10842.52 CAD",10051,1073,16472,10842.52
"673",672,2020-11-04,"$ 10896.73 CAD",10055,1074,16475,10896.73
"674",673,2020-11-05,"$ 10951.21 CAD",10059,1075,16478,10951.21
"675",674,2020-11-06,"$ 11005.97 CAD",10063,1076,16481,11005.97
"676",675,2020-11-07,"$ 11061.0 CAD",10067,1077,16484,11061
"677",676,2020-11-08,"$ 11116.3 CAD",10071,1078,16487,11116.3
"678",677,2020-11-09,"$ 11171.88 CAD",10075,1079,16490,11171.88
"679",678,2020-11-10,"$ 11227.74 CAD",10079,1080,16493,11227.74
"680",679,2020-11-11,"$ 11283.88 CAD",10083,1081,16496,11283.88
"681",680,2020-11-12,"$ 11340.3 CAD",10087,1082,16499,11340.3
"682",681,2020-11-13,"$ 11397.0 CAD",10091,1083,16502,11397
"683",682,2020-11-14,"$ 11453.98 CAD",10095,1084,16505,11453.98
"684",683,2020-11-15,"$ 11511.25 CAD",10099,1085,16508,11511.25
"685",684,2020-11-16,"$ 11568.81 CAD",10103,1086,16511,11568.81
"686",685,2020-11-17,"$ 11626.65 CAD",10107,1087,16514,11626.65
"687",686,2020-11-18,"$ 11684.78 CAD",10111,1088,16517,11684.78
"688",687,2020-11-19,"$ 11743.2 CAD",10115,1089,16520,11743.2
"689",688,2020-11-20,"$ 11801.92 CAD",10119,1090,16523,11801.92
"690",689,2020-11-21,"$ 11860.93 CAD",10123,1091,16526,11860.93
"691",690,2020-11-22,"$ 11920.23 CAD",10127,1092,16529,11920.23
"692",691,2020-11-23,"$ 11979.83 CAD",10131,1093,16532,11979.83
"693",692,2020-11-24,"$ 12039.73 CAD",10135,1094,16535,12039.73
"694",693,2020-11-25,"$ 12099.93 CAD",10139,1095,16538,12099.93
"695",694,2020-11-26,"$ 12160.43 CAD",10143,1096,16541,12160.43
"696",695,2020-11-27,"$ 12221.23 CAD",10147,1097,16544,12221.23
"697",696,2020-11-28,"$ 12282.34 CAD",10151,1098,16547,12282.34
"698",697,2020-11-29,"$ 12343.75 CAD",10155,1099,16550,12343.75
"699",698,2020-11-30,"$ 12405.47 CAD",10159,1100,16553,12405.47
"700",699,2020-12-01,"$ 12467.5 CAD",10163,1101,16556,12467.5
"701",700,2020-12-02,"$ 12529.84 CAD",10167,1102,16559,12529.84
"702",701,2020-12-03,"$ 12592.49 CAD",10171,1103,16562,12592.49
"703",702,2020-12-04,"$ 12655.45 CAD",10175,1104,16565,12655.45
"704",703,2020-12-05,"$ 12718.73 CAD",10179,1105,16568,12718.73
"705",704,2020-12-06,"$ 12782.32 CAD",10183,1106,16571,12782.32
"706",705,2020-12-07,"$ 12846.23 CAD",10187,1107,16574,12846.23
"707",706,2020-12-08,"$ 12910.46 CAD",10191,1108,16577,12910.46
"708",707,2020-12-09,"$ 12975.01 CAD",10195,1109,16580,12975.01
"709",708,2020-12-10,"$ 13039.89 CAD",10199,1110,16583,13039.89
"710",709,2020-12-11,"$ 13105.09 CAD",10203,1111,16586,13105.09
"711",710,2020-12-12,"$ 13170.62 CAD",10207,1112,16589,13170.62
"712",711,2020-12-13,"$ 13236.47 CAD",10211,1113,16592,13236.47
"713",712,2020-12-14,"$ 13302.65 CAD",10215,1114,16595,13302.65
"714",713,2020-12-15,"$ 13369.16 CAD",10219,1115,16598,13369.16
"715",714,2020-12-16,"$ 13436.01 CAD",10223,1116,16601,13436.01
"716",715,2020-12-17,"$ 13503.19 CAD",10227,1117,16604,13503.19
"717",716,2020-12-18,"$ 13570.71 CAD",10231,1118,16607,13570.71
"718",717,2020-12-19,"$ 13638.56 CAD",10235,1119,16610,13638.56
"719",718,2020-12-20,"$ 13706.75 CAD",10239,1120,16613,13706.75
"720",719,2020-12-21,"$ 13775.28 CAD",10243,1121,16616,13775.28
"721",720,2020-12-22,"$ 13844.16 CAD",10247,1122,16619,13844.16
"722",721,2020-12-23,"$ 13913.38 CAD",10251,1123,16622,13913.38
"723",722,2020-12-24,"$ 13982.95 CAD",10255,1124,16625,13982.95
"724",723,2020-12-25,"$ 14052.86 CAD",10259,1125,16628,14052.86
"725",724,2020-12-26,"$ 14123.12 CAD",10263,1126,16631,14123.12
"726",725,2020-12-27,"$ 14193.74 CAD",10267,1127,16634,14193.74
"727",726,2020-12-28,"$ 14264.71 CAD",10271,1128,16637,14264.71
"728",727,2020-12-29,"$ 14336.03 CAD",10275,1129,16640,14336.03
"729",728,2020-12-30,"$ 14407.71 CAD",10279,1130,16643,14407.71
"730",729,2020-12-31,"$ 14479.75 CAD",10283,1131,16646,14479.75
"731",730,2021-01-01,"$ 14478.69 CAD",10284,1132,16648,14478.69
"732",731,2021-01-02,"$ 14477.63 CAD",10285,1133,16650,14477.63
"733",732,2021-01-03,"$ 14476.57 CAD",10286,1134,16652,14476.57
"734",733,2021-01-04,"$ 14475.51 CAD",10287,1135,16654,14475.51
"735",734,2021-01-05,"$ 14474.45 CAD",10288,1136,16656,14474.45
"736",735,2021-01-06,"$ 14473.39 CAD",10289,1137,16658,14473.39
"737",736,2021-01-07,"$ 14472.33 CAD",10290,1138,16660,14472.33
"738",737,2021-01-08,"$ 14471.27 CAD",10291,1139,16662,14471.27
"739",738,2021-01-09,"$ 14470.21 CAD",10292,1140,16664,14470.21
"740",739,2021-01-10,"$ 14469.15 CAD",10293,1141,16666,14469.15
"741",740,2021-01-11,"$ 14468.09 CAD",10294,1142,16668,14468.09
"742",741,2021-01-12,"$ 14467.03 CAD",10295,1143,16670,14467.03
"743",742,2021-01-13,"$ 14465.97 CAD",10296,1144,16672,14465.97
"744",743,2021-01-14,"$ 14464.91 CAD",10297,1145,16674,14464.91
"745",744,2021-01-15,"$ 14463.85 CAD",10298,1146,16676,14463.85
"746",745,2021-01-16,"$ 14462.79 CAD",10299,1147,16678,14462.79
"747",746,2021-01-17,"$ 14461.73 CAD",10300,1148,16680,14461.73
"748",747,2021-01-18,"$ 14460.67 CAD",10301,1149,16682,14460.67
"749",748,2021-01-19,"$ 14459.61 CAD",10302,1150,16684,14459.61
"750",749,2021-01-20,"$ 14458.55 CAD",10303,1151,16686,14458.55
"751",750,2021-01-21,"$ 14457.49 CAD",10304,1152,16688,14457.49
"752",751,2021-01-22,"$ 14456.43 CAD",10305,1153,16690,14456.43
"753",752,2021-01-23,"$ 14455.37 CAD",10306,1154,16692,14455.37
"754",753,2021-01-24,"$ 14454.31 CAD",10307,1155,16694,14454.31
"755",754,2021-01-25,"$ 14453.25 CAD",10308,1156,16696,14453.25
"756",755,2021-01-26,"$ 14452.19 CAD",10309,1157,16698,14452.19
"757",756,2021-01-27,"$ 14451.13 CAD",10310,1158,16700,14451.13
"758",757,2021-01-28,"$ 14450.07 CAD",10311,1159,16702,14450.07
"759",758,2021-01-29,"$ 14449.01 CAD",10312,1160,16704,14449.01
"760",759,2021-01-30,"$ 14447.95 CAD",10313,1161,16706,14447.95
"761",760,2021-01-31,"$ 14446.89 CAD",10314,1162,16708,14446.89
"762",761,2021-02-01,"$ 14445.83 CAD",10315,1163,16710,14445.83
"763",762,2021-02-02,"$ 14444.77 CAD",10316,1164,16712,14444.77
"764",763,2021-02-03,"$ 14443.71 CAD",10317,1165,16714,14443.71
"765",764,2021-02-04,"$ 14442.65 CAD",10318,1166,16716,14442.65
"766",765,2021-02-05,"$ 14441.59 CAD",10319,1167,16718,14441.59
"767",766,2021-02-06,"$ 14440.53 CAD",10320,1168,16720,14440.53
"768",767,2021-02-07,"$ 14439.47 CAD",10321,1169,16722,14439.47
"769",768,2021-02-08,"$ 14438.41 CAD",10322,1170,16724,14438.41
"770",769,2021-02-09,"$ 14437.35 CAD",10323,1171,16726,14437.35
"771",770,2021-02-10,"$ 14436.29 CAD",10324,1172,16728,14436.29
"772",771,2021-02-11,"$ 14435.23 CAD",10325,1173,16730,14435.23
"773",772,2021-02-12,"$ 14434.17 CAD",10326,1174,16732,14434.17
"774",773,2021-02-13,"$ 14433.11 CAD",10327,1175,16734,14433.11
"775",774,2021-02-14,"$ 14432.05 CAD",10328,1176,16736,14432.05
"776",775,2021-02-15,"$ 14430.99 CAD",10329,1177,16738,14430.99
"777",776,2021-02-16,"$ 14429.93 CAD",10330,1178,16740,14429.93
"778",777,2021-02-17,"$ 14428.87 CAD",10331,1179,16742,14428.87
"779",778,2021-02-18,"$ 14427.81 CAD",10332,1180,16744,14427.81
"780",779,2021-02-19,"$ 14426.75 CAD",10333,1181,16746,14426.75
"781",780,2021-02-20,"$ 14425.69 CAD",10334,1182,16748,14425.69
"782",781,2021-02-21,"$ 14424.63 CAD",10335,1183,16750,14424.63
"783",782,2021-02-22,"$ 14423.57 CAD",10336,1184,16752,14423.57
"784",783,2021-02-23,"$ 14422.51 CAD",10337,1185,16754,14422.51
"785",784,2021-02-24,"$ 14421.45 CAD",10338,1186,16756,14421.45
"786",785,2021-02-25,"$ 14420.39 CAD",10339,1187,16758,14420.39
"787",786,2021-02-26,"$ 14419.33 CAD",10340,1188,16760,14419.33
"788",787,2021-02-27,"$ 14418.27 CAD",10341,1189,16762,14418.27
"789",788,2021-02-28,"$ 14417.21 CAD",10342,1190,16764,14417.21
"790",789,2021-03-01,"$ 14416.15 CAD",10343,1191,16766,14416.15
"791",790,2021-03-02,"$ 14415.09 CAD",10344,1192,16768,14415.09
"792",791,2021-03-03,"$ 14414.03 CAD",10345,1193,16770,14414.03
"793",792,2021-03-04,"$ 14412.97 CAD",10346,1194,16772,14412.97
"794",793,2021-03-05,"$ 14411.91 CAD",10347,1195,16774,14411.91
"795",794,2021-03-06,"$ 14410.85 CAD",10348,1196,16776,14410.85
"796",795,2021-03-07,"$ 14409.79 CAD",10349,1197,16778,14409.79
"797",796,2021-03-08,"$ 14408.73 CAD",10350,1198,16780,14408.73
"798",797,2021-03-09,"$ 14407.67 CAD",10351,1199,16782,14407.67
"799",798,2021-03-10,"$ 14406.61 CAD",10352,1200,16784,14406.61
"800",799,2021-03-11,"$ 14405.55 CAD",10353,1201,16786,14405.55
"801",800,2021-03-12,"$ 14404.49 CAD",10354,1202,16788,14404.49
"802",801,2021-03-13,"$ 14403.43 CAD",10355,1203,16790,14403.43
"803",802,2021-03-14,"$ 14402.37 CAD",10356,1204,16792,14402.37
"804",803,2021-03-15,"$ 14401.31 CAD",10357,1205,16794,14401.31
"805",804,2021-03-16,"$ 14400.25 CAD",10358,1206,16796,14400.25
"806",805,2021-03-17,"$ 14399.19 CAD",10359,1207,16798,14399.19
"807",806,2021-03-18,"$ 14398.13 CAD",10360,1208,16800,14398.13
"808",807,2021-03-19,"$ 14397.07 CAD",10361,1209,16802,14397.07
"809",808,2021-03-20,"$ 14396.01 CAD",10362,1210,16804,14396.01
"810",809,2021-03-21,"$ 14394.95 CAD",10363,1211,16806,14394.95
"811",810,2021-03-22,"$ 14393.89 CAD",10364,1212,16808,14393.89
"812",811,2021-03-23,"$ 14392.83 CAD",10365,1213,16810,14392.83
"813",812,2021-03-24,"$ 14391.77 CAD",10366,1214,16812,14391.77
"814",813,2021-03-25,"$ 14390.71 CAD",10367,1215,16814,14390.71
"815",814,2021-03-26,"$ 14389.65 CAD",10368,1216,16816,14389.65
"816",815,2021-03-27,"$ 14388.59 CAD",10369,1217,16818,14388.59
"817",816,2021-03-28,"$ 14387.53 CAD",10370,1218,16820,14387.53
"818",817,2021-03-29,"$ 14386.47 CAD",10371,1219,16822,14386.47
"819",818,2021-03-30,"$ 14385.41 CAD",10372,1220,16824,14385.41
"820",819,2021-03-31,"$ 14384.35 CAD",10373,1221,16826,14384.35
"821",820,2021-04-01,"$ 14383.29 CAD",10374,1222,16828,14383.29
"822",821,2021-04-02,"$ 14382.23 CAD",10375,1223,16830,14382.23
"823",822,2021-04-03,"$ 14381.17 CAD",10376,1224,16832,14381.17
"824",823,2021-04-04,"$ 14380.11 CAD",10377,1225,16834,14380.11
"825",824,2021-04-05,"$ 14379.05 CAD",10378,1226,16836,14379.05
"826",825,2021-04-06,"$ 14377.99 CAD",10379,1227,16838,14377.99
"827",826,2021-04-07,"$ 14376.93 CAD",10380,1228,16840,14376.93
"828",827,2021-04-08,"$ 14375.87 CAD",10381,1229,16842,14375.87
"829",828,2021-04-09,"$ 14374.81 CAD",10382,1230,16844,14374.81
"830",829,2021-04-10,"$ 14373.75 CAD",10383,1231,16846,14373.75
"831",830,2021-04-11,"$ 14372.69 CAD",10384,1232,16848,14372.69
"832",831,2021-04-12,"$ 14371.63 CAD",10385,1233,16850,14371.63
"833",832,2021-04-13,"$ 14370.57 CAD",10386,1234,16852,14370.57
"834",833,2021-04-14,"$ 14369.51 CAD",10387,1235,16854,14369.51
"835",834,2021-04-15,"$ 14368.45 CAD",10388,1236,16856,14368.45
"836",835,2021-04-16,"$ 14367.39 CAD",10389,1237,16858,14367.39
